Gdansk;420 000 zł;Firmowe;Cena za m²: 10000 zł/m²;Poziom: 8;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 42 m²;Liczba pokoi: 2 pokoje
Gdansk;799 000 zł;Firmowe;Cena za m²: 15922.68 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 50,18 m²;Liczba pokoi: 2 pokoje
Gdansk;350 000 zł;Prywatne;Cena za m²: 12068.97 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 29 m²;Liczba pokoi: 1 pokój
Gdansk;960 000 zł;Prywatne;Cena za m²: 13913.04 zł/m²;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 69 m²;Liczba pokoi: 3 pokoje
Gdansk;595 000 zł;Prywatne;Cena za m²: 9916.67 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 60 m²;Liczba pokoi: 2 pokoje
Gdansk;999 000 zł;Prywatne;Cena za m²: 17839.29 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 56 m²;Liczba pokoi: 3 pokoje
Gdansk;193 518 zł;Firmowe;Cena za m²: 3518.51 zł/m²;Poziom: 1;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Pozostałe;Powierzchnia: 55 m²;Liczba pokoi: 3 pokoje
Gdansk;759 000 zł;Prywatne;Cena za m²: 11000 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 69 m²;Liczba pokoi: 3 pokoje
Gdansk;980 000 zł;Prywatne;Cena za m²: 13611.11 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 72 m²;Liczba pokoi: 3 pokoje
Gdansk;1 600 000 zł;Prywatne;Cena za m²: 20000 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 80 m²;Liczba pokoi: 3 pokoje
Gdansk;1 200 000 zł;Prywatne;Cena za m²: 16000 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 75 m²;Liczba pokoi: 4 i więcej
Gdansk;489 000 zł;Prywatne;Cena za m²: 9721.67 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 50,30 m²;Liczba pokoi: 2 pokoje
Gdansk;399 000 zł;Prywatne;Cena za m²: 12666.67 zł/m²;Poziom: 10;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 31,50 m²;Liczba pokoi: 1 pokój
Gdansk;499 000 zł;Firmowe;Cena za m²: 12475 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 40 m²;Liczba pokoi: 2 pokoje
Gdansk;629 000 zł;Prywatne;Cena za m²: 11172.29 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 56,30 m²;Liczba pokoi: 3 pokoje
Gdansk;609 000 zł;Prywatne;Cena za m²: 17400 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 35 m²;Liczba pokoi: 3 pokoje
Gdansk;629 500 zł;Firmowe;Cena za m²: 13988.89 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 45 m²;Liczba pokoi: 2 pokoje
Gdansk;780 000 zł;Prywatne;Cena za m²: 12000 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 65 m²;Liczba pokoi: 3 pokoje
Gdansk;850 000 zł;Prywatne;Cena za m²: 18478.26 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 46 m²;Liczba pokoi: 2 pokoje
Gdansk;340 000 zł;Prywatne;Cena za m²: 20000 zł/m²;Poziom: 7;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 17 m²;Liczba pokoi: 1 pokój
Gdansk;1 056 000 zł;Prywatne;Cena za m²: 11000 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 96 m²;Liczba pokoi: 4 i więcej
Gdansk;342 000 zł;Prywatne;Cena za m²: 11991.58 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 28,52 m²;Liczba pokoi: 1 pokój
Gdansk;980 000 zł;Prywatne;Cena za m²: 13611.11 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 72 m²;Liczba pokoi: 3 pokoje
Gdansk;1 200 000 zł;Prywatne;Cena za m²: 16000 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 75 m²;Liczba pokoi: 4 i więcej
Gdansk;489 000 zł;Prywatne;Cena za m²: 9721.67 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 50,30 m²;Liczba pokoi: 2 pokoje
Gdansk;559 000 zł;Prywatne;Cena za m²: 10448.6 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 53,50 m²;Liczba pokoi: 3 pokoje
Gdansk;589 000 zł;Prywatne;Cena za m²: 8924.24 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 66 m²;Liczba pokoi: 3 pokoje
Gdansk;903 000 zł;Firmowe;Cena za m²: 17282.3 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 52,25 m²;Liczba pokoi: 2 pokoje
Gdansk;1 290 000 zł;Firmowe;Cena za m²: 17541.47 zł/m²;Poziom: 1;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 73,54 m²;Liczba pokoi: 3 pokoje
Gdansk;960 000 zł;Prywatne;Cena za m²: 13913.04 zł/m²;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 69 m²;Liczba pokoi: 3 pokoje
Gdansk;629 500 zł;Firmowe;Cena za m²: 13988.89 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 45 m²;Liczba pokoi: 2 pokoje
Gdansk;970 000 zł;Prywatne;Cena za m²: 13108.11 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 74 m²;Liczba pokoi: 4 i więcej
Gdansk;333 000 zł;Prywatne;Cena za m²: 13991.6 zł/m²;Poziom: 3;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 23,80 m²;Liczba pokoi: 1 pokój
Gdansk;780 000 zł;Prywatne;Cena za m²: 12000 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 65 m²;Liczba pokoi: 3 pokoje
Gdansk;193 518 zł;Firmowe;Cena za m²: 3518.51 zł/m²;Poziom: 1;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Pozostałe;Powierzchnia: 55 m²;Liczba pokoi: 3 pokoje
Gdansk;880 000 zł;Prywatne;Cena za m²: 17254.9 zł/m²;Poziom: 4;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 51 m²;Liczba pokoi: 2 pokoje
Gdansk;342 000 zł;Prywatne;Cena za m²: 11991.58 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 28,52 m²;Liczba pokoi: 1 pokój
Gdansk;1 200 000 zł;Prywatne;Cena za m²: 16000 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 75 m²;Liczba pokoi: 4 i więcej
Gdansk;680 000 zł;Prywatne;Cena za m²: 10164.42 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 66,90 m²;Liczba pokoi: 3 pokoje
Gdansk;539 000 zł;Prywatne;Cena za m²: 10780 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 50 m²;Liczba pokoi: 3 pokoje
Gdansk;589 000 zł;Prywatne;Cena za m²: 8924.24 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 66 m²;Liczba pokoi: 3 pokoje
Gdansk;499 000 zł;Firmowe;Cena za m²: 12475 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 40 m²;Liczba pokoi: 2 pokoje
Gdansk;661 000 zł;Firmowe;Cena za m²: 13489.8 zł/m²;Poziom: 3;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 49 m²;Liczba pokoi: 3 pokoje
Gdansk;1 290 000 zł;Firmowe;Cena za m²: 17541.47 zł/m²;Poziom: 1;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 73,54 m²;Liczba pokoi: 3 pokoje
Gdansk;595 000 zł;Prywatne;Cena za m²: 9916.67 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 60 m²;Liczba pokoi: 2 pokoje
Gdansk;629 500 zł;Firmowe;Cena za m²: 13988.89 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 45 m²;Liczba pokoi: 2 pokoje
Gdansk;999 000 zł;Prywatne;Cena za m²: 17839.29 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 56 m²;Liczba pokoi: 3 pokoje
Gdansk;780 000 zł;Prywatne;Cena za m²: 12000 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 65 m²;Liczba pokoi: 3 pokoje
Gdansk;342 000 zł;Prywatne;Cena za m²: 11991.58 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 28,52 m²;Liczba pokoi: 1 pokój
Gdansk;610 000 zł;Prywatne;Cena za m²: 11338.29 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 53,80 m²;Liczba pokoi: 3 pokoje
Gdansk;980 000 zł;Prywatne;Cena za m²: 13611.11 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 72 m²;Liczba pokoi: 3 pokoje
Gdansk;489 000 zł;Prywatne;Cena za m²: 9721.67 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 50,30 m²;Liczba pokoi: 2 pokoje
Gdansk;903 000 zł;Firmowe;Cena za m²: 17282.3 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 52,25 m²;Liczba pokoi: 2 pokoje
Gdansk;773 864 zł;Prywatne;Cena za m²: 18200 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 42,52 m²;Liczba pokoi: 2 pokoje
Gdansk;960 000 zł;Prywatne;Cena za m²: 13913.04 zł/m²;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 69 m²;Liczba pokoi: 3 pokoje
Gdansk;190 000 zł;Prywatne;Cena za m²: 3454.55 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 55 m²;Liczba pokoi: 2 pokoje
Gdansk;629 000 zł;Prywatne;Cena za m²: 11172.29 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 56,30 m²;Liczba pokoi: 3 pokoje
Gdansk;629 500 zł;Firmowe;Cena za m²: 13988.89 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 45 m²;Liczba pokoi: 2 pokoje
Gdansk;780 000 zł;Prywatne;Cena za m²: 12000 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 65 m²;Liczba pokoi: 3 pokoje
Gdansk;385 500 zł;Prywatne;Cena za m²: 13767.86 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 28 m²;Liczba pokoi: 1 pokój
Gdansk;1 056 000 zł;Prywatne;Cena za m²: 11000 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 96 m²;Liczba pokoi: 4 i więcej
Gdansk;342 000 zł;Prywatne;Cena za m²: 11991.58 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 28,52 m²;Liczba pokoi: 1 pokój
Gdansk;610 000 zł;Prywatne;Cena za m²: 11338.29 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 53,80 m²;Liczba pokoi: 3 pokoje
Gdansk;329 000 zł;Prywatne;Cena za m²: 11750 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 28 m²;Liczba pokoi: 2 pokoje
Gdansk;599 000 zł;Prywatne;Cena za m²: 8940.3 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 67 m²;Liczba pokoi: 2 pokoje
Gdansk;1 427 000 zł;Firmowe;Cena za m²: 13500.47 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 105,70 m²;Liczba pokoi: 4 i więcej
Gdansk;1 427 000 zł;Firmowe;Cena za m²: 11554.66 zł/m²;Poziom: 1;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 123,50 m²;Liczba pokoi: 4 i więcej
Gdansk;499 000 zł;Prywatne;Cena za m²: 13131.58 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 38 m²;Liczba pokoi: 2 pokoje
Gdansk;1 200 000 zł;Prywatne;Cena za m²: 16000 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 75 m²;Liczba pokoi: 4 i więcej
Gdansk;489 000 zł;Prywatne;Cena za m²: 9721.67 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 50,30 m²;Liczba pokoi: 2 pokoje
Gdansk;430 000 zł;Prywatne;Cena za m²: 9619.69 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 44,70 m²;Liczba pokoi: 2 pokoje
Gdansk;489 000 zł;Firmowe;Cena za m²: 9979.59 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 49 m²;Liczba pokoi: 2 pokoje
Gdansk;462 000 zł;Prywatne;Cena za m²: 16500 zł/m²;Poziom: 4;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 28 m²;Liczba pokoi: 1 pokój
Gdansk;589 000 zł;Prywatne;Cena za m²: 8924.24 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 66 m²;Liczba pokoi: 3 pokoje
Gdansk;773 864 zł;Prywatne;Cena za m²: 18200 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 42,52 m²;Liczba pokoi: 2 pokoje
Gdansk;629 000 zł;Prywatne;Cena za m²: 11172.29 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 56,30 m²;Liczba pokoi: 3 pokoje
Gdansk;349 000 zł;Firmowe;Cena za m²: 8819.81 zł/m²;Poziom: 4;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Blok;Powierzchnia: 39,57 m²;Liczba pokoi: 2 pokoje
Gdansk;595 000 zł;Prywatne;Cena za m²: 9916.67 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 60 m²;Liczba pokoi: 2 pokoje
Gdansk;629 500 zł;Firmowe;Cena za m²: 13988.89 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 45 m²;Liczba pokoi: 2 pokoje
Gdansk;333 000 zł;Prywatne;Cena za m²: 13991.6 zł/m²;Poziom: 3;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 23,80 m²;Liczba pokoi: 1 pokój
Gdansk;358 000 zł;Firmowe;Cena za m²: 8343.04 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Blok;Powierzchnia: 42,91 m²;Liczba pokoi: 2 pokoje
Gdansk;999 000 zł;Prywatne;Cena za m²: 17839.29 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 56 m²;Liczba pokoi: 3 pokoje
Gdansk;780 000 zł;Prywatne;Cena za m²: 12000 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 65 m²;Liczba pokoi: 3 pokoje
Gdansk;193 518 zł;Firmowe;Cena za m²: 3518.51 zł/m²;Poziom: 1;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Pozostałe;Powierzchnia: 55 m²;Liczba pokoi: 3 pokoje
Gdansk;475 000 zł;Firmowe;Cena za m²: 10171.31 zł/m²;Poziom: 3;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 46,70 m²;Liczba pokoi: 2 pokoje
Gdansk;610 000 zł;Prywatne;Cena za m²: 11338.29 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 53,80 m²;Liczba pokoi: 3 pokoje
Gdansk;980 000 zł;Prywatne;Cena za m²: 13611.11 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 72 m²;Liczba pokoi: 3 pokoje
Gdansk;325 000 zł;Prywatne;Cena za m²: 11206.9 zł/m²;Poziom: 3;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 29 m²;Liczba pokoi: 2 pokoje
Gdansk;580 000 zł;Prywatne;Cena za m²: 9650.58 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 60,10 m²;Liczba pokoi: 3 pokoje
Gdansk;539 000 zł;Prywatne;Cena za m²: 10780 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 50 m²;Liczba pokoi: 3 pokoje
Gdansk;499 000 zł;Firmowe;Cena za m²: 12475 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 40 m²;Liczba pokoi: 2 pokoje
Gdansk;903 000 zł;Firmowe;Cena za m²: 17282.3 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 52,25 m²;Liczba pokoi: 2 pokoje
Gdansk;773 864 zł;Prywatne;Cena za m²: 18200 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 42,52 m²;Liczba pokoi: 2 pokoje
Gdansk;629 000 zł;Prywatne;Cena za m²: 11172.29 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 56,30 m²;Liczba pokoi: 3 pokoje
Gdansk;595 000 zł;Prywatne;Cena za m²: 9916.67 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 60 m²;Liczba pokoi: 2 pokoje
Gdansk;780 000 zł;Prywatne;Cena za m²: 12000 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 65 m²;Liczba pokoi: 3 pokoje
Gdansk;759 000 zł;Prywatne;Cena za m²: 11000 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 69 m²;Liczba pokoi: 3 pokoje
Gdansk;585 000 zł;Prywatne;Cena za m²: 11770.62 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 49,70 m²;Liczba pokoi: 3 pokoje
Gdansk;342 000 zł;Prywatne;Cena za m²: 11991.58 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 28,52 m²;Liczba pokoi: 1 pokój
Gdansk;980 000 zł;Prywatne;Cena za m²: 13611.11 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 72 m²;Liczba pokoi: 3 pokoje
Gdansk;1 200 000 zł;Prywatne;Cena za m²: 16000 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 75 m²;Liczba pokoi: 4 i więcej
Gdansk;499 000 zł;Firmowe;Cena za m²: 12475 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 40 m²;Liczba pokoi: 2 pokoje
Gdansk;903 000 zł;Firmowe;Cena za m²: 17282.3 zł/m²;Poziom: Parter;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 52,25 m²;Liczba pokoi: 2 pokoje
Gdansk;773 864 zł;Prywatne;Cena za m²: 18200 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Pierwotny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 42,52 m²;Liczba pokoi: 2 pokoje
Gdansk;439 000 zł;Prywatne;Cena za m²: 12687.86 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 34,60 m²;Liczba pokoi: 1 pokój
Gdansk;629 500 zł;Firmowe;Cena za m²: 13988.89 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 45 m²;Liczba pokoi: 2 pokoje
Gdansk;333 000 zł;Prywatne;Cena za m²: 13991.6 zł/m²;Poziom: 3;Umeblowane: Nie;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 23,80 m²;Liczba pokoi: 1 pokój
Gdansk;850 000 zł;Prywatne;Cena za m²: 18478.26 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 46 m²;Liczba pokoi: 2 pokoje
Gdansk;450 000 zł;Prywatne;Cena za m²: 17307.69 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 26 m²;Liczba pokoi: 1 pokój
Gdansk;1 056 000 zł;Prywatne;Cena za m²: 11000 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 96 m²;Liczba pokoi: 4 i więcej
Gdansk;610 000 zł;Prywatne;Cena za m²: 11338.29 zł/m²;Poziom: 1;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 53,80 m²;Liczba pokoi: 3 pokoje
Gdansk;373 690 zł;Prywatne;Cena za m²: 9643.61 zł/m²;Poziom: 2;Umeblowane: Nie;Rynek: Pierwotny;Rodzaj zabudowy: Blok;Powierzchnia: 38,75 m²;Liczba pokoi: 2 pokoje
Gdansk;535 000 zł;Prywatne;Cena za m²: 12159.09 zł/m²;Poziom: Parter;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 44 m²;Liczba pokoi: 2 pokoje
Gdansk;980 000 zł;Prywatne;Cena za m²: 13611.11 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 72 m²;Liczba pokoi: 3 pokoje
Gdansk;1 200 000 zł;Prywatne;Cena za m²: 16000 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 75 m²;Liczba pokoi: 4 i więcej
Gdansk;360 000 zł;Prywatne;Cena za m²: 10557.18 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 34,10 m²;Liczba pokoi: 1 pokój
Gdansk;559 000 zł;Prywatne;Cena za m²: 10448.6 zł/m²;Poziom: 2;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Apartamentowiec;Powierzchnia: 53,50 m²;Liczba pokoi: 3 pokoje
Gdansk;539 000 zł;Prywatne;Cena za m²: 10780 zł/m²;Poziom: 4;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Kamienica;Powierzchnia: 50 m²;Liczba pokoi: 3 pokoje
Gdansk;589 000 zł;Prywatne;Cena za m²: 8924.24 zł/m²;Poziom: 3;Umeblowane: Tak;Rynek: Wtórny;Rodzaj zabudowy: Blok;Powierzchnia: 66 m²;Liczba pokoi: 3 pokoje
